date,close,close_raw,open,high,low,tvol,tamt,sign
2011-10-18,12.6989,420.435,12.6845,12.7761,12.511,31485700.0,13237700000.0,2
2011-10-19,11.9886,396.916,12.0707,12.2833,11.9639,39428300.0,15649700000.0,5
2011-10-20,11.889,393.62,12.0301,12.0406,11.8559,19626000.0,7725200000.0,5
2011-10-21,11.8156,391.19,11.9729,12.0042,11.7519,22187200.0,8679420000.0,5
2011-10-24,12.2036,404.035,11.9152,12.2255,11.8917,17941300.0,7248910000.0,2
2011-10-25,11.963,396.069,12.1813,12.2271,11.9513,15378600.0,6090990000.0,5
2011-10-26,12.0481,398.887,12.083,12.1068,11.8241,16296400.0,6500430000.0,2
2011-10-27,12.1711,402.96,12.2574,12.3007,12.0869,17673300.0,7121650000.0,2
2011-10-28,12.1789,403.219,12.1203,12.221,12.1055,11530000.0,4649100000.0,2
2011-10-31,12.1738,403.05,12.1029,12.3107,12.0616,13772300.0,5550940000.0,5
2011-11-01,11.9251,394.815,11.9522,12.015,11.8262,18992400.0,7498490000.0,5
2011-11-02,11.9522,395.711,12.0328,12.0433,11.883,11723400.0,4639070000.0,2
2011-11-03,12.1224,401.347,12.0021,12.1323,11.8905,15754700.0,6323090000.0,2
2011-11-04,12.0373,398.529,12.0911,12.1335,12.0048,10793900.0,4301660000.0,5
2011-11-07,12.0219,398.021,12.0273,12.0301,11.9137,9652260.0,3841800000.0,5
2011-11-08,12.2174,404.493,12.0965,12.2707,12.077,14301400.0,5784820000.0,2
2011-11-09,11.8881,393.59,11.9389,12.0568,11.8565,19953000.0,7853300000.0,5
2011-11-10,11.5855,383.573,11.9407,11.9462,11.4932,26606500.0,10205500000.0,5
2011-11-11,11.5675,382.976,11.6273,11.6902,11.4364,23349400.0,8942270000.0,5
2011-11-14,11.4063,377.639,11.5344,11.5865,11.3744,15466500.0,5840750000.0,5
2011-11-15,11.6941,387.168,11.4526,11.7143,11.412,15392100.0,5959330000.0,2
2011-11-16,11.572,383.125,11.7068,11.7636,11.5585,12471700.0,4778230000.0,5
2011-11-17,11.3507,375.797,11.5482,11.5663,11.2932,17147200.0,6443850000.0,5
2011-11-18,11.2764,373.337,11.3961,11.4283,11.2746,13288400.0,4961050000.0,5
2011-11-21,11.098,367.432,11.1399,11.1783,11.0048,16007200.0,5881570000.0,5
2011-11-22,11.3236,374.9,11.1585,11.3663,11.1561,14617800.0,5480200000.0,2
2011-11-23,11.0373,365.421,11.2634,11.3034,11.034,15308600.0,5594100000.0,5
2011-11-25,10.9344,362.016,11.0803,11.1624,10.9269,9098540.0,3293820000.0,5
2011-11-28,11.3119,374.512,11.1985,11.3299,11.1377,12380100.0,4636500000.0,2
2011-11-29,11.2241,371.605,11.3034,11.3934,11.1338,13429700.0,4990540000.0,5
2011-11-30,11.4947,380.566,11.4674,11.497,11.3774,14502400.0,5519120000.0,2
2011-12-01,11.6671,386.272,11.505,11.6992,11.4511,13827800.0,5341310000.0,2
2011-12-02,11.7203,388.034,11.7242,11.8385,11.6866,13545500.0,5256100000.0,2
2011-12-05,11.8198,391.33,11.8343,11.9221,11.741,12763200.0,4994610000.0,2
2011-12-06,11.7579,389.279,11.8048,11.8686,11.7107,10135900.0,3945680000.0,5
2011-12-07,11.702,387.427,11.7272,11.7576,11.6319,10892800.0,4220180000.0,5
2011-12-08,11.7492,388.99,11.7729,11.8947,11.7362,13441300.0,5228530000.0,2
2011-12-09,11.8382,391.937,11.815,11.8508,11.7603,10612300.0,4159340000.0,2
2011-12-12,11.7847,390.165,11.7799,11.8466,11.7128,10752300.0,4195190000.0,5
2011-12-13,11.6935,387.148,11.8195,11.8917,11.6421,12112000.0,4689150000.0,5
2011-12-14,11.4343,378.565,11.6301,11.6505,11.3588,14541200.0,5504800000.0,5
2011-12-15,11.3967,377.32,11.5287,11.541,11.3777,9158880.0,3455830000.0,5
2011-12-16,11.4592,379.391,11.4394,11.5534,11.4156,15056300.0,5712240000.0,2
2011-12-19,11.495,380.576,11.5028,11.5744,11.443,8411700.0,3201290000.0,2
2011-12-20,11.9082,394.257,11.6619,11.9128,11.6469,12050100.0,4750840000.0,2
2011-12-21,11.9231,394.75,11.9305,11.9489,11.7898,9390950.0,3707080000.0,2
2011-12-22,11.9864,396.846,11.9398,12.0039,11.9128,7227020.0,2868010000.0,2
2011-12-23,12.1302,401.606,12.0207,12.138,12.0149,9628850.0,3867000000.0,2
2011-12-27,12.2265,404.792,12.1233,12.3034,12.1209,9472660.0,3834460000.0,2
2011-12-28,12.1095,400.919,12.2373,12.2782,12.0704,8173460.0,3276900000.0,5
2011-12-29,12.184,403.388,12.1323,12.2,12.0454,7719860.0,3114100000.0,2
2011-12-30,12.1804,403.269,12.1356,12.2189,12.135,6420530.0,2589200000.0,5
2012-01-03,12.3678,409.472,12.3128,12.406,12.3007,10795000.0,4420230000.0,2
2012-01-04,12.4343,411.673,12.3308,12.4716,12.3092,9294440.0,3826270000.0,2
2012-01-05,12.5723,416.243,12.4797,12.588,12.4111,9688120.0,4032610000.0,2
2012-01-06,12.7037,420.594,12.6246,12.7143,12.6081,11370900.0,4782540000.0,2
2012-01-09,12.6836,419.927,12.797,12.8646,12.6722,14072300.0,5909320000.0,5
2012-01-10,12.729,421.431,12.8093,12.812,12.6767,9225970.0,3888110000.0,2
2012-01-11,12.7083,420.744,12.7122,12.7173,12.6108,7685440.0,3233600000.0,5
2012-01-12,12.6734,419.589,12.7001,12.7188,12.594,7597270.0,3187730000.0,5
2012-01-13,12.6258,418.015,12.6225,12.6451,12.5913,8077110.0,3376350000.0,5
2012-01-17,12.7729,422.884,12.7579,12.8117,12.7206,8674860.0,3668460000.0,2
2012-01-18,12.9056,427.276,12.8409,12.9164,12.8211,9885390.0,4223790000.0,2
2012-01-19,12.8646,425.921,12.9368,12.9735,12.8274,9347780.0,3981420000.0,5
2012-01-20,12.6406,418.503,12.8568,12.8571,12.6241,14784600.0,6187400000.0,5
2012-01-23,12.8544,425.582,12.7119,12.8857,12.7007,10930800.0,4651940000.0,2
2012-01-24,12.6439,418.613,12.785,12.785,12.618,19558500.0,8187430000.0,5
2012-01-25,13.4334,444.75,13.6673,13.6676,13.3452,34223700.0,15221000000.0,2
2012-01-26,13.3723,442.729,13.4845,13.4974,13.3275,11579700.0,5126660000.0,5
2012-01-27,13.452,445.368,13.3636,13.4881,13.3465,10710200.0,4770000000.0,2
2012-01-30,13.6243,451.073,13.4048,13.6511,13.3952,13547400.0,6110880000.0,2
2012-01-31,13.7287,454.529,13.7019,13.7816,13.6261,13996900.0,6361980000.0,2
2012-02-01,13.72,454.24,13.7867,13.8042,13.7007,9644370.0,4380860000.0,5
2012-02-02,13.6878,453.174,13.7113,13.7495,13.6535,6671220.0,3023220000.0,5
2012-02-03,13.825,457.715,13.7534,13.8346,13.701,10245300.0,4689420000.0,2
2012-02-06,13.954,461.986,13.7858,13.9843,13.7805,8917230.0,4119630000.0,2
2012-02-07,14.1001,466.826,13.9925,14.1278,13.9723,11293600.0,5272150000.0,2
2012-02-08,14.3362,474.642,14.1504,14.3395,14.1263,14567000.0,6914130000.0,2
2012-02-09,14.8322,491.062,14.4589,14.9398,14.4529,31579100.0,15507300000.0,2
2012-02-10,14.8397,491.311,14.7657,14.966,14.6932,22546400.0,11077300000.0,2
2012-02-13,15.1158,500.451,15.0234,15.1528,14.9501,18471700.0,9244160000.0,2
2012-02-14,15.3221,507.282,15.1777,15.3251,15.0977,16497600.0,8368920000.0,2
2012-02-15,14.9675,495.542,15.4664,15.8283,14.9441,53789700.0,26655100000.0,5
2012-02-16,15.104,500.063,14.7819,15.1847,14.6355,33733900.0,16869100000.0,2
2012-02-17,15.1013,499.973,15.1311,15.2713,15.0466,19135300.0,9567140000.0,5
2012-02-21,15.4842,512.649,15.2445,15.4842,15.1615,21628100.0,11087600000.0,2
2012-02-22,15.4298,510.847,15.431,15.5034,15.3104,17260500.0,8817500000.0,5
2012-02-23,15.5305,514.182,15.4911,15.5738,15.3233,20286600.0,10431000000.0,2
2012-02-24,15.7116,520.177,15.6291,15.7263,15.5982,14831400.0,7714960000.0,2
2012-02-27,15.8123,523.512,15.6785,15.8947,15.5272,19556500.0,10238000000.0,2
2012-02-28,16.1025,533.121,15.8785,16.1025,15.815,21442400.0,11431400000.0,2
2012-02-29,16.314,540.121,16.2875,16.4695,16.1113,34000100.0,18364100000.0,2
2012-03-01,16.375,542.142,16.4863,16.4875,16.2036,24401900.0,13229300000.0,2
2012-03-02,16.3964,542.849,16.3681,16.4451,16.3164,15418200.0,8369770000.0,2
2012-03-05,16.0349,530.881,16.4036,16.4655,15.8195,28897200.0,15341000000.0,5
2012-03-06,15.9476,527.993,15.7491,16.0508,15.5254,28937100.0,15278600000.0,5
2012-03-07,15.9606,528.421,16.1443,16.1738,15.7383,28518500.0,15069800000.0,2
2012-03-08,16.3004,539.673,16.0809,16.3305,16.0036,18444400.0,9953940000.0,2
2012-03-09,16.3961,542.839,16.3672,16.4734,16.3341,14960700.0,8121240000.0,2
2012-03-12,16.6015,549.64,16.5107,16.6015,16.4511,14545700.0,7994910000.0,2
2012-03-13,17.0857,565.671,16.7681,17.0881,16.7143,24673200.0,13956900000.0,2
2012-03-14,17.7317,587.059,17.3849,17.8863,17.3052,50672800.0,29747900000.0,2
2012-03-15,17.6108,583.057,18.0334,18.0454,17.4,41416800.0,24148400000.0,5
2012-03-16,17.6111,583.067,17.5855,17.7203,17.3834,29481700.0,17189800000.0,2
2012-03-19,18.0782,598.53,17.9961,18.0983,17.7158,32187000.0,19264900000.0,2
2012-03-20,18.2243,603.369,18.0304,18.2526,17.5037,29166700.0,17598300000.0,2
2012-03-21,18.1203,599.924,18.1275,18.3353,18.0875,23001500.0,13799100000.0,5
2012-03-22,18.0252,596.778,17.9783,18.1804,17.9107,22290400.0,13302400000.0,5
2012-03-23,17.9263,593.502,18.0598,18.0992,17.8767,15374500.0,9124820000.0,5
2012-03-26,18.255,604.385,18.0388,18.2601,17.9025,21276300.0,12859100000.0,2
2012-03-27,18.4806,611.853,18.231,18.5347,18.2273,21683200.0,13266900000.0,2
2012-03-28,18.575,614.98,18.5979,18.6902,18.3552,23409300.0,14396200000.0,2
2012-03-29,18.3416,607.253,18.4294,18.5431,18.2625,21722800.0,13191200000.0,5
2012-03-30,18.0316,596.987,18.3088,18.3627,17.9831,26108500.0,15586400000.0,5
2012-04-02,18.6054,615.985,18.1001,18.6096,18.0565,21369500.0,13163300000.0,2
2012-04-03,18.9269,626.63,18.8661,19.0138,18.7221,29805500.0,18677000000.0,2
2012-04-04,18.7762,621.641,18.7774,18.8228,18.5564,20463600.0,12721000000.0,5
2012-04-05,19.058,630.971,18.8565,19.0875,18.7489,22902700.0,14450900000.0,2
2012-04-09,19.1347,633.51,18.8309,19.2433,18.806,21340600.0,13519500000.0,2
2012-04-10,18.9004,625.753,19.246,19.3684,18.8271,31774600.0,19883100000.0,5
2012-04-11,18.8331,623.523,19.1338,19.154,18.7471,24879000.0,15512600000.0,5
2012-04-12,18.7299,620.108,18.797,18.9873,18.6616,21940300.0,13605400000.0,5
2012-04-13,18.2024,602.643,18.7702,18.7879,18.1507,30701600.0,18502100000.0,5
2012-04-16,17.4475,577.65,18.3476,18.3543,17.391,37528000.0,21678100000.0,5
2012-04-17,18.3368,607.093,17.4117,18.3458,17.2003,36624500.0,22234500000.0,2
2012-04-18,18.2959,605.739,18.4577,18.6541,18.1266,34090400.0,20649900000.0,5
2012-04-19,17.6674,584.929,18.0517,18.1874,17.5795,29811200.0,17437400000.0,5
2012-04-20,17.2324,570.53,17.7859,17.8833,17.1555,36820500.0,21007200000.0,5
2012-04-23,17.194,569.256,17.1612,17.3434,16.7404,34518500.0,19649900000.0,5
2012-04-24,16.8505,557.885,16.9206,17.0734,16.6917,38442800.0,21446700000.0,5
2012-04-25,18.3458,607.392,18.5153,18.5864,18.2255,32346800.0,19647200000.0,2
2012-04-26,18.2767,605.102,18.4743,18.4869,18.1092,19145200.0,11584800000.0,5
2012-04-27,18.1353,600.422,18.1976,18.231,18.0601,14527500.0,8722630000.0,5
2012-04-30,17.5633,581.483,17.9789,17.997,17.5338,18076400.0,10511100000.0,5
2012-05-01,17.5076,579.641,17.5909,17.9477,17.4806,21821400.0,12648600000.0,5
2012-05-02,17.6234,583.475,17.4508,17.6662,17.4093,15272300.0,8911000000.0,2
2012-05-03,17.4983,579.333,17.7594,17.7865,17.4526,13948200.0,8080620000.0,5
2012-05-04,17.0,562.833,17.3558,17.3943,16.9976,18928200.0,10653400000.0,5
2012-05-07,17.1272,567.045,16.8872,17.2261,16.8791,16439000.0,9321670000.0,2
2012-05-08,17.0881,565.751,17.1302,17.188,16.8039,17759000.0,10047100000.0,5
2012-05-09,17.1182,566.747,16.9534,17.2625,16.8676,17168000.0,9729910000.0,2
2012-05-10,17.1585,568.081,17.2806,17.3197,17.096,11902500.0,6761600000.0,2
2012-05-11,17.0439,564.287,16.9925,17.2773,16.9729,14269500.0,8052080000.0,5
2012-05-14,16.7886,555.834,16.9194,17.068,16.7699,12593700.0,7000020000.0,5
2012-05-15,16.6367,550.805,16.8857,16.9389,16.594,17011000.0,9369720000.0,5
2012-05-16,16.4233,543.74,16.6631,16.7485,16.2719,20032000.0,10892200000.0,5
2012-05-17,15.9434,527.854,16.4003,16.4661,15.9434,25615000.0,13521000000.0,5
2012-05-18,15.9513,528.113,16.0589,16.3431,15.8995,26153100.0,13811800000.0,2
2012-05-21,16.8806,558.88,16.0752,16.8884,16.0616,22539000.0,12596600000.0,2
2012-05-22,16.751,554.589,17.1293,17.2595,16.6189,24813800.0,13761500000.0,5
2012-05-23,17.1597,568.121,16.7669,17.227,16.6385,20889200.0,11867600000.0,2
2012-05-24,17.0021,562.903,17.3194,17.3383,16.8791,17721400.0,9975410000.0,5
2012-05-25,16.911,559.886,16.9801,17.018,16.7961,11730900.0,6567990000.0,5
2012-05-29,17.2111,569.823,17.1699,17.2631,17.0018,13589500.0,7743600000.0,2
2012-05-30,17.4186,576.694,17.1188,17.4433,17.0394,18907900.0,10904100000.0,2
2012-05-31,17.3753,575.26,17.4658,17.4887,17.1867,17568200.0,10106300000.0,5
2012-06-01,16.8719,558.592,17.1176,17.2225,16.8577,18606400.0,10393400000.0,5
2012-06-04,16.9711,561.878,16.8872,17.0677,16.4962,19892400.0,11177100000.0,2
2012-06-05,16.9272,560.424,16.8803,17.0367,16.7919,13864800.0,7770150000.0,5
2012-06-06,17.1867,569.017,17.0758,17.2586,17.0075,14337500.0,8158260000.0,2
2012-06-07,17.1946,569.276,17.3621,17.363,17.1579,13570500.0,7725330000.0,2
2012-06-08,17.4532,577.839,17.1909,17.4612,17.1127,12410400.0,7171220000.0,2
2012-06-11,17.178,568.728,17.6758,17.6992,17.1618,21116500.0,12009600000.0,5
2012-06-12,17.3281,573.697,17.277,17.3419,17.0436,15556400.0,8924670000.0,2
2012-06-13,17.2078,569.714,17.2788,17.3979,17.1543,10491900.0,5977380000.0,5
2012-06-14,17.1889,569.087,17.1801,17.2481,17.0604,12351500.0,7029060000.0,5
2012-06-15,17.2671,571.676,17.1729,17.2818,17.1293,11973300.0,6844870000.0,2
2012-06-18,17.6174,583.276,17.1717,17.6809,17.154,15729000.0,9174330000.0,2
2012-06-19,17.6665,584.899,17.5458,17.7443,17.5368,12907300.0,7549450000.0,2
2012-06-20,17.6163,583.237,17.6905,17.7218,17.4676,12827100.0,7481230000.0,5
2012-06-21,17.3735,575.2,17.6072,17.6908,17.3666,11660900.0,6707350000.0,5
2012-06-22,17.5067,579.611,17.4147,17.5095,17.3058,10169500.0,5894340000.0,2
2012-06-25,17.1658,568.325,17.3624,17.4376,17.154,10869800.0,6177580000.0,5
2012-06-26,17.2038,569.58,17.1829,17.2779,17.0625,9883930.0,5629690000.0,2
2012-06-27,17.2782,572.044,17.2932,17.3455,17.2006,7252110.0,4148530000.0,2
2012-06-28,17.1143,566.617,17.1931,17.2631,17.0108,10108600.0,5727730000.0,5
2012-06-29,17.5639,581.503,17.3834,17.5639,17.2707,15051400.0,8752450000.0,2
2012-07-02,17.8201,589.987,17.5858,17.8487,17.5519,14289000.0,8430310000.0,2
2012-07-03,18.0273,596.847,17.8911,18.0451,17.8647,8632600.0,5152340000.0,2
2012-07-05,18.344,607.332,18.0619,18.4764,18.0346,17299300.0,10506400000.0,2
2012-07-06,18.2219,603.29,18.2583,18.2989,18.0926,14965300.0,9028420000.0,5
2012-07-09,18.4628,611.266,18.2045,18.4632,18.1687,13550000.0,8282670000.0,2
2012-07-10,18.292,605.61,18.5855,18.6427,18.2048,18284200.0,11073100000.0,5
2012-07-11,18.1783,601.846,18.2292,18.2755,17.9615,16761300.0,10087700000.0,5
2012-07-12,18.012,596.34,18.0523,18.1494,17.8249,15285300.0,9115240000.0,5
2012-07-13,18.1946,602.384,18.1338,18.2613,18.0451,11129200.0,6704060000.0,2
2012-07-16,18.2529,604.315,18.1991,18.3946,18.1961,10760900.0,6502980000.0,2
2012-07-17,18.2538,604.345,18.3696,18.391,18.1398,10493300.0,6341570000.0,2
2012-07-18,18.2334,603.668,18.2433,18.2959,18.1522,9024980.0,5448090000.0,5
2012-07-19,18.4758,611.694,18.3843,18.5067,18.2255,15602100.0,9543700000.0,2
2012-07-20,18.1744,601.717,18.437,18.4794,18.1564,14195400.0,8541580000.0,5
2012-07-23,18.1603,601.249,17.8767,18.2225,17.6755,17427700.0,10478400000.0,5
2012-07-24,18.0728,598.351,18.267,18.3362,18.0003,20183300.0,12076700000.0,5
2012-07-25,17.2923,572.512,17.277,17.4676,17.1428,31330600.0,17937200000.0,5
2012-07-26,17.2896,572.422,17.4364,17.4556,17.1537,14528900.0,8316680000.0,5
2012-07-27,17.5988,582.658,17.2935,17.6189,17.1906,14430500.0,8408020000.0,2
2012-07-30,17.8956,592.486,17.772,18.0282,17.6788,13540700.0,8022680000.0,2
2012-07-31,18.3687,608.149,18.1422,18.397,18.1269,16511700.0,10041600000.0,2
2012-08-01,18.2499,604.216,18.5234,18.5383,18.1353,13732100.0,8297160000.0,5
2012-08-02,18.2794,605.192,18.1305,18.3666,18.0526,11866000.0,7181230000.0,2
2012-08-03,18.5173,613.068,18.455,18.5858,18.3928,12318400.0,7552000000.0,2
2012-08-06,18.7233,619.889,18.5651,18.793,18.504,10797100.0,6693030000.0,2
2012-08-07,18.6741,618.26,18.7299,18.797,18.5877,10375400.0,6414670000.0,5
2012-08-08,18.6424,617.21,18.6282,18.7633,18.5594,8739440.0,5394070000.0,5
2012-08-09,18.7487,620.73,18.6617,18.7789,18.6602,7921800.0,4917300000.0,2
2012-08-10,18.778,621.7,18.6877,18.7798,18.6874,6966440.0,4331030000.0,2
2012-08-13,19.0287,630.0,18.829,19.0287,18.8248,9958210.0,6273670000.0,2
2012-08-14,19.0797,631.69,19.0852,19.2888,19.035,12148800.0,7674300000.0,2
2012-08-15,19.0538,630.83,19.068,19.1495,18.9607,9196750.0,5801590000.0,5
2012-08-16,19.2202,636.34,19.0652,19.2329,19.0438,9099170.0,5790170000.0,2
2012-08-17,19.5757,648.11,19.3307,19.5781,19.2948,15812800.0,10248500000.0,2
2012-08-20,20.0904,665.15,19.6331,20.0904,19.6298,21906500.0,14571100000.0,2
2012-08-21,19.8159,656.062,20.2616,20.3843,19.6427,29025200.0,19042300000.0,5
2012-08-22,20.2027,668.87,19.7663,20.2067,19.5757,20190100.0,13504500000.0,2
2012-08-23,20.0143,662.63,20.1194,20.2338,19.9696,15004200.0,9942250000.0,5
2012-08-24,20.0321,663.222,19.92,20.2212,19.8004,15619200.0,10359000000.0,2
2012-08-27,20.4084,675.68,20.5386,20.5652,20.3438,15246900.0,10302100000.0,2
2012-08-28,20.3818,674.8,20.3872,20.4211,20.2572,9549190.0,6443790000.0,5
2012-08-29,20.3416,673.466,20.3954,20.4685,20.3154,7243010.0,4877920000.0,5
2012-08-30,20.0517,663.868,20.2562,20.2838,20.021,10810400.0,7176680000.0,5
2012-08-31,20.0931,665.24,20.1538,20.1946,19.8518,12082800.0,8024590000.0,2
2012-09-04,20.387,674.97,20.1088,20.3921,20.0707,13138900.0,8808960000.0,2
2012-09-05,20.2438,670.23,20.4051,20.4287,20.2248,12012900.0,8082160000.0,5
2012-09-06,20.4262,676.27,20.3326,20.4873,20.261,13978000.0,9436380000.0,2
2012-09-07,20.5522,680.44,20.48,20.6138,20.4111,11773700.0,8004930000.0,2
2012-09-10,20.0176,662.74,20.5525,20.6383,19.9983,17428400.0,11711200000.0,5
2012-09-11,19.9526,660.59,20.0892,20.2399,19.8291,17997800.0,11946400000.0,5
2012-09-12,20.2305,669.79,20.1417,20.2338,19.814,25436400.0,16852700000.0,2
2012-09-13,20.6289,682.98,20.4595,20.705,20.3809,21369900.0,14537700000.0,2
2012-09-14,20.8796,691.28,20.8396,21.0518,20.7772,21445500.0,14863900000.0,2
2012-09-17,21.1364,699.781,21.1234,21.137,20.9802,14215400.0,9920110000.0,2
2012-09-18,21.2007,701.91,21.1394,21.2134,21.0349,13339400.0,9335890000.0,2
2012-09-19,21.2064,702.1,21.1508,21.2635,21.13,11673600.0,8193710000.0,2
2012-09-20,21.1037,698.7,21.1176,21.1448,20.9503,12020300.0,8387700000.0,5
2012-09-21,21.1459,700.095,21.2158,21.2961,21.1237,20413900.0,14339800000.0,2
2012-09-24,20.8648,690.79,20.7461,20.9956,20.6295,22848000.0,15745900000.0,5
2012-09-25,20.3438,673.54,20.7884,20.9249,20.3275,18527200.0,12668100000.0,5
2012-09-26,20.0913,665.18,20.1988,20.3181,19.9711,20596600.0,13722700000.0,5
2012-09-27,20.5788,681.32,20.0644,20.6045,19.9454,21217400.0,14278000000.0,2
2012-09-28,20.1494,667.105,20.5012,20.5724,20.1387,19111000.0,12849300000.0,5
2012-10-01,19.9164,659.39,20.2719,20.4407,19.8291,19413700.0,12947900000.0,5
2012-10-02,19.9744,661.31,19.9895,20.1266,19.6524,22428200.0,14768300000.0,2
2012-10-03,20.2807,671.45,20.0816,20.293,20.0143,15152800.0,10111500000.0,2
2012-10-04,20.1402,666.8,20.2746,20.3652,20.1025,13241300.0,8866090000.0,5
2012-10-05,19.711,652.59,20.0919,20.1161,19.6714,21214400.0,13955400000.0,5
2012-10-08,19.2755,638.17,19.5385,19.5591,19.2132,22785000.0,14606100000.0,5
2012-10-09,19.2054,635.85,19.29,19.3455,18.8339,29949800.0,18963000000.0,5
2012-10-10,19.3582,640.91,19.3229,19.4812,19.2401,18227000.0,11686200000.0,2
2012-10-11,18.9713,628.1,19.5271,19.5482,18.9713,19502900.0,12397300000.0,5
2012-10-12,19.0201,629.714,19.0154,19.1912,18.8867,16429100.0,10360400000.0,2
2012-10-15,19.1725,634.76,19.0997,19.1836,18.8429,15446400.0,9735920000.0,2
2012-10-16,19.6265,649.792,19.1909,19.6418,19.0589,19634700.0,12634300000.0,2
2012-10-17,19.4701,644.614,19.5987,19.7171,19.4516,13903900.0,9007970000.0,5
2012-10-18,19.1084,632.64,19.3184,19.393,19.0287,17022200.0,10814500000.0,5
2012-10-19,18.4198,609.84,19.0604,19.0822,18.4131,26574400.0,16459100000.0,5
2012-10-22,19.1504,634.03,18.4977,19.1912,18.4476,19526100.0,12176400000.0,2
2012-10-23,18.526,613.355,19.0589,19.1465,18.476,25255200.0,15745300000.0,5
2012-10-24,18.6309,616.83,18.7701,18.9245,18.4439,19947400.0,12324600000.0,2
2012-10-25,18.4107,609.538,18.7267,18.7871,18.2902,23440200.0,14312600000.0,5
2012-10-26,18.2434,604.0,18.4074,18.5454,17.8507,36372300.0,21968800000.0,5
2012-10-31,17.9812,595.32,17.9679,18.1818,17.7511,18214400.0,10824500000.0,5
2012-11-01,18.0181,596.54,18.0688,18.2132,17.9465,12908800.0,7718630000.0,2
2012-11-02,17.4218,576.8,17.9984,18.0304,17.3599,21406200.0,12517600000.0,5
2012-11-05,17.6581,584.621,17.6247,17.7532,17.446,18903000.0,11026300000.0,2
2012-11-06,17.6045,582.849,17.8275,17.8429,17.5212,13389900.0,7831200000.0,5
2012-11-07,16.931,558.002,17.4114,17.4328,16.8627,28344600.0,15964200000.0,5
2012-11-08,16.3165,537.75,17.0108,17.0593,16.2419,37719500.0,20606400000.0,5
2012-11-09,16.599,547.06,16.3976,16.8363,16.1943,33210900.0,18124000000.0,2
2012-11-12,16.4707,542.83,16.8142,16.8248,16.3439,18531400.0,10102900000.0,5
2012-11-13,16.4727,542.898,16.3517,16.7028,16.2744,19043200.0,10372800000.0,2
2012-11-14,16.2901,536.88,16.5517,16.6109,16.2689,17041700.0,9227790000.0,5
2012-11-15,15.9485,525.62,16.3099,16.3696,15.8575,28211100.0,14939400000.0,5
2012-11-16,16.0109,527.678,15.9357,16.0814,15.3456,45246100.0,23563700000.0,2
2012-11-19,17.1655,565.73,16.4063,17.2192,16.3812,29399000.0,16293100000.0,2
2012-11-20,17.0751,562.75,17.353,18.4026,16.8272,22955400.0,12904300000.0,5
2012-11-21,17.0991,561.7,17.1767,17.2717,16.9438,13329500.0,7485740000.0,2
2012-11-23,17.3974,571.5,17.2656,17.4126,17.1264,9743800.0,5524350000.0,2
2012-11-26,17.9462,589.53,17.5313,17.9605,17.4647,22520600.0,13140800000.0,2
2012-11-27,17.8016,584.78,17.9468,17.9733,17.6592,19046900.0,11149200000.0,5
2012-11-28,17.7456,582.94,17.573,17.8327,17.4205,18609300.0,10782900000.0,5
2012-11-29,17.9411,589.36,17.9671,18.0899,17.816,18382100.0,10844500000.0,2
2012-11-30,17.8169,585.28,17.8628,17.9118,17.7377,13975000.0,8177800000.0,5
2012-12-03,17.8446,586.19,18.0717,18.1003,17.8236,13009900.0,7670650000.0,2
2012-12-04,17.5297,575.845,17.7109,17.7109,17.4166,19926100.0,11482400000.0,5
2012-12-05,16.4017,538.792,17.3185,17.3289,16.401,37308500.0,20578700000.0,5
2012-12-06,16.659,547.245,16.1018,16.8436,15.7879,42043100.0,22712600000.0,2
2012-12-07,16.233,533.25,16.8464,16.9012,16.1341,28134500.0,15150900000.0,5
2012-12-10,16.1286,529.821,15.9818,16.3931,15.8777,22517200.0,11940800000.0,5
2012-12-11,16.4807,541.388,16.4315,16.7295,16.3584,21155100.0,11496400000.0,2
2012-12-12,16.408,539.0,16.675,16.682,16.3249,17397600.0,9407490000.0,5
