date,close,close_raw,open,high,low,tvol,tamt,sign
2008-10-31,8.9193,359.36,8.8399,9.2321,8.793,7426880.0,2668920000.0,5
2008-11-03,8.5999,346.49,8.8752,9.0094,8.4743,5955450.0,2063500000.0,5
2008-11-04,9.1075,366.94,8.7724,9.242,8.5753,7352450.0,2697910000.0,2
2008-11-05,8.4944,342.24,8.9886,9.1556,8.4713,6949770.0,2378490000.0,5
2008-11-06,8.2209,331.22,8.4381,8.5485,8.0866,8579490.0,2841700000.0,5
2008-11-07,8.2189,331.14,8.2681,8.4674,8.0747,4690080.0,1553070000.0,5
2008-11-10,7.9121,318.78,8.141,8.1768,7.6811,8097600.0,2581350000.0,5
2008-11-11,7.7305,311.46,7.6617,7.8506,7.4589,10148800.0,3160940000.0,5
2008-11-12,7.2226,291.0,7.4969,7.756,7.1422,10054500.0,2925850000.0,5
2008-11-13,7.7458,312.08,7.2417,7.7687,6.9496,13239100.0,4131650000.0,2
2008-11-14,7.6947,310.02,7.5267,8.0663,7.5096,9518470.0,2950910000.0,5
2008-11-17,7.449,300.12,7.5205,7.6982,7.3951,7544450.0,2264240000.0,5
2008-11-18,7.382,297.42,7.485,7.5386,7.0824,8348790.0,2483100000.0,5
2008-11-19,6.9541,280.18,7.3316,7.4507,6.9144,7841600.0,2197060000.0,5
2008-11-20,6.4423,259.56,6.8228,7.0226,6.4294,9780750.0,2538690000.0,5
2008-11-21,6.5135,262.43,6.5155,6.6858,6.138,10246300.0,2688950000.0,2
2008-11-24,6.3897,257.44,6.683,6.7002,6.1804,10059600.0,2589730000.0,5
2008-11-25,7.0005,282.05,6.6687,7.1149,6.6349,10774300.0,3038880000.0,2
2008-11-26,7.2497,292.09,6.9566,7.3333,6.8553,6359180.0,1857450000.0,2
2008-11-28,7.2713,292.96,7.2122,7.3579,7.1551,2566370.0,751843000.0,2
2008-12-01,6.6019,265.99,7.1154,7.1328,6.6017,5711460.0,1519190000.0,5
2008-12-02,6.8282,275.11,6.6947,6.8945,6.5173,5841930.0,1607170000.0,2
2008-12-03,6.9355,279.43,6.6977,6.9834,6.5858,5906620.0,1650490000.0,2
2008-12-04,6.8091,274.34,6.8635,7.0362,6.6709,4887800.0,1340920000.0,5
2008-12-05,7.0486,283.99,6.7267,7.0549,6.553,6523990.0,1852750000.0,2
2008-12-08,7.4984,302.11,7.1976,7.6803,6.9993,8145300.0,2460780000.0,2
2008-12-09,7.5942,305.97,7.3887,7.8928,7.3718,6891770.0,2108680000.0,2
2008-12-10,7.6649,308.82,7.6754,7.8158,7.558,5239600.0,1618090000.0,2
2008-12-11,7.4515,300.22,7.5495,7.7657,7.3914,6181080.0,1855680000.0,5
2008-12-12,7.8372,315.76,7.3395,7.8548,7.2971,5722860.0,1807050000.0,2
2008-12-15,7.7108,310.67,7.7937,7.9049,7.5728,6738810.0,2093540000.0,5
2008-12-16,8.0735,325.28,7.8064,8.1782,7.7257,7199990.0,2342010000.0,2
2008-12-17,7.8243,315.24,7.9087,7.9953,7.7543,5798130.0,1827800000.0,5
2008-12-18,7.7012,310.28,7.8605,7.9511,7.6721,4764060.0,1478190000.0,5
2008-12-19,7.6984,310.17,7.7188,7.8876,7.6694,5670140.0,1758710000.0,5
2008-12-22,7.3743,297.11,7.6585,7.6818,7.2135,3919430.0,1164500000.0,5
2008-12-23,7.3969,298.02,7.4567,7.5282,7.3634,3783790.0,1127650000.0,2
2008-12-24,7.5192,302.95,7.4828,7.6034,7.4058,1921760.0,582196000.0,2
2008-12-26,7.455,300.36,7.547,7.5766,7.4041,1961120.0,589043000.0,5
2008-12-29,7.382,297.42,7.4515,7.4803,7.237,3702170.0,1101100000.0,5
2008-12-30,7.5232,303.11,7.4659,7.615,7.414,3845370.0,1165570000.0,2
2008-12-31,7.6359,307.65,7.5503,7.719,7.5108,2887330.0,888288000.0,2
2009-01-02,7.9752,321.32,7.6594,7.9876,7.5825,3617570.0,1162400000.0,2
2009-01-05,8.1422,328.05,7.9672,8.2214,7.8183,4891060.0,1604510000.0,2
2009-01-06,8.2914,334.06,8.2646,8.4587,8.101,6426840.0,2146950000.0,2
2009-01-07,7.9923,322.01,8.1489,8.2132,7.9114,4495300.0,1447530000.0,5
2009-01-08,8.0712,325.19,7.8997,8.0712,7.8764,3601470.0,1171160000.0,2
2009-01-09,7.8201,315.07,8.1286,8.1286,7.7786,4341080.0,1367750000.0,5
2009-01-12,7.761,312.69,7.8508,7.9164,7.6999,3304860.0,1033400000.0,5
2009-01-13,7.8014,314.32,7.7381,7.9573,7.7039,4433600.0,1393570000.0,2
2009-01-14,7.4701,300.97,7.6942,7.7885,7.3902,5577380.0,1678620000.0,5
2009-01-15,7.4209,298.99,7.3857,7.5349,7.1181,5937440.0,1775230000.0,5
2009-01-16,7.4378,299.67,7.5706,7.6508,7.3393,5225960.0,1566060000.0,2
2009-01-20,7.0179,282.75,7.4247,7.4336,7.0179,5050090.0,1427910000.0,5
2009-01-21,7.5225,303.08,7.1569,7.5329,7.1569,4927530.0,1493440000.0,2
2009-01-22,7.6073,306.5,7.3974,7.6781,7.3256,8266320.0,2533630000.0,2
2009-01-23,8.0591,324.7,7.6761,8.2393,7.5508,10732800.0,3484930000.0,2
2009-01-26,8.0385,323.87,8.0628,8.141,7.9563,4611580.0,1493550000.0,5
2009-01-27,8.2274,331.48,8.1025,8.2867,8.0484,4929540.0,1634050000.0,2
2009-01-28,8.654,348.67,8.3887,8.7449,8.3472,7693200.0,2682390000.0,2
2009-01-29,8.5212,343.32,8.5515,8.5642,8.4416,7284340.0,2500860000.0,5
2009-01-30,8.4023,338.53,8.5552,8.6572,8.3396,4673620.0,1582160000.0,5
2009-02-02,8.453,340.57,8.2971,8.5629,8.2403,5206920.0,1773320000.0,2
2009-02-03,8.45,340.45,8.5026,8.5133,8.2857,6561630.0,2233910000.0,5
2009-02-04,8.5133,343.0,8.4406,8.7972,8.4182,6817850.0,2338520000.0,2
2009-02-05,8.7794,353.72,8.4614,8.8206,8.3644,7265280.0,2569880000.0,2
2009-02-06,9.2152,371.28,8.8474,9.278,8.822,7041800.0,2614480000.0,2
2009-02-09,9.4011,378.77,9.2152,9.4564,9.1164,4983220.0,1887500000.0,2
2009-02-10,8.8982,358.51,9.3318,9.3696,8.8829,7105830.0,2547510000.0,5
2009-02-11,8.8866,358.04,8.9092,9.0593,8.7615,5232090.0,1873300000.0,5
2009-02-12,9.0109,363.05,8.7655,9.0251,8.7238,5551380.0,2015430000.0,2
2009-02-13,8.8776,357.68,8.9896,9.0094,8.8168,4147110.0,1483340000.0,5
2009-02-17,8.5048,342.66,8.6004,8.6148,8.4311,5680730.0,1946560000.0,5
2009-02-18,8.7642,353.11,8.6185,8.7709,8.4517,6026000.0,2127840000.0,2
2009-02-19,8.5043,342.64,8.8724,8.9303,8.4738,4989550.0,1709620000.0,5
2009-02-20,8.5989,346.45,8.3904,8.6602,8.3147,6218280.0,2154320000.0,2
2009-02-23,8.1921,330.06,8.6126,8.6821,8.1795,5220510.0,1723080000.0,5
2009-02-24,8.5741,345.45,8.2159,8.6776,8.2127,6101980.0,2107930000.0,2
2009-02-25,8.4795,341.64,8.4922,8.7441,8.412,6440780.0,2200430000.0,5
2009-02-26,8.3688,337.18,8.5867,8.7488,8.3683,5607760.0,1890820000.0,5
2009-02-27,8.3889,337.99,8.2638,8.5336,8.2182,5420890.0,1832210000.0,2
2009-03-02,8.1201,327.16,8.2733,8.4562,8.0913,5789670.0,1894150000.0,5
2009-03-03,8.0784,325.48,8.1924,8.2822,8.0007,6524210.0,2123500000.0,5
2009-03-04,7.9156,318.92,8.0209,8.1658,7.8277,7820130.0,2494000000.0,5
2009-03-05,7.586,305.64,7.8551,7.9196,7.5115,6530630.0,1996020000.0,5
2009-03-06,7.6587,308.57,7.6252,7.6989,7.3033,7238090.0,2233460000.0,2
2009-03-09,7.2199,290.89,7.4455,7.6091,7.1842,6929590.0,2015750000.0,5
2009-03-10,7.6488,308.17,7.4026,7.7066,7.3033,6731730.0,2074520000.0,2
2009-03-11,7.8905,317.91,7.6967,7.9424,7.5877,5926880.0,1884210000.0,2
2009-03-12,8.03,323.53,7.8814,8.0665,7.7848,5026330.0,1626170000.0,2
2009-03-13,8.0521,324.42,8.0938,8.1276,7.9183,3907610.0,1267710000.0,2
2009-03-16,7.9347,319.69,8.0911,8.1839,7.9074,4947260.0,1581590000.0,5
2009-03-17,8.3232,335.34,7.9469,8.3232,7.9198,4715790.0,1581390000.0,2
2009-03-18,8.2676,333.1,8.31,8.4388,8.1423,5013620.0,1670040000.0,5
2009-03-19,8.1891,329.94,8.2323,8.3395,8.1256,4111480.0,1356540000.0,5
2009-03-20,8.1946,330.16,8.1981,8.2648,8.0998,4738590.0,1564490000.0,2
2009-03-23,8.6523,348.601,8.279,8.6734,8.2658,4272080.0,1489250000.0,2
2009-03-24,8.6167,347.165,8.6002,8.7823,8.5381,3821810.0,1326800000.0,5
2009-03-25,8.5398,344.07,8.6969,8.7203,8.3457,4337120.0,1492270000.0,5
2009-03-26,8.7687,353.29,8.7647,8.9144,8.6498,6004770.0,2121420000.0,2
2009-03-27,8.6299,347.7,8.687,8.7366,8.5746,3323400.0,1155550000.0,5
2009-03-30,8.5056,342.69,8.5021,8.5334,8.3409,3096700.0,1061210000.0,5
2009-03-31,8.6389,348.06,8.6606,8.7741,8.5921,3658420.0,1273350000.0,2
2009-04-01,8.7885,354.09,8.5326,8.8171,8.454,3303040.0,1169570000.0,2
2009-04-02,8.9973,362.5,9.0174,9.1775,8.9432,4489370.0,1627400000.0,2
2009-04-03,9.178,369.78,9.0469,9.2261,8.8856,3789780.0,1401390000.0,2
2009-04-06,9.1397,368.24,9.109,9.179,8.97,3281760.0,1208480000.0,5
2009-04-07,8.9017,358.65,8.9998,9.0283,8.8188,3681430.0,1320350000.0,5
2009-04-08,8.9849,362.0,9.0221,9.0593,8.8412,2765140.0,1000980000.0,2
2009-04-09,9.2455,372.5,9.171,9.2914,9.0903,3383150.0,1260220000.0,2
2009-04-13,9.3847,378.11,9.2164,9.4093,9.1909,3050080.0,1153270000.0,2
2009-04-14,9.1564,368.91,9.3557,9.3569,9.0742,3429360.0,1265120000.0,5
2009-04-15,9.4192,379.5,9.1114,9.4579,9.0385,4935000.0,1872830000.0,2
2009-04-16,9.6485,388.74,9.4689,9.7518,9.4569,10185100.0,3959350000.0,2
2009-04-17,9.7354,392.24,9.581,9.9236,9.551,10735000.0,4210680000.0,2
2009-04-20,9.4142,379.3,9.5843,9.696,9.3296,4429560.0,1680130000.0,5
2009-04-21,9.4681,381.47,9.3366,9.5383,9.3348,3697300.0,1410410000.0,2
2009-04-22,9.5274,383.86,9.4751,9.6798,9.4071,3503620.0,1344900000.0,2
2009-04-23,9.548,384.69,9.618,9.6736,9.4592,2611240.0,1004520000.0,2
2009-04-24,9.6672,389.49,9.5818,9.7588,9.444,3386150.0,1318870000.0,2
2009-04-27,9.5793,385.95,9.5393,9.6672,9.4999,2291120.0,884260000.0,5
2009-04-28,9.5237,383.71,9.5247,9.6562,9.4698,2943940.0,1129620000.0,5
2009-04-29,9.7163,391.47,9.5798,9.8032,9.5763,3610160.0,1413270000.0,2
2009-04-30,9.828,395.97,9.8228,10.0211,9.799,4361070.0,1726850000.0,2
2009-05-01,9.7714,393.69,9.8047,9.8682,9.7183,2428610.0,956120000.0,5
2009-05-04,9.9771,401.979,9.8826,9.9876,9.7987,3204840.0,1288280000.0,2
2009-05-05,10.0022,402.99,9.9275,10.0521,9.8598,2401100.0,967618000.0,2
2009-05-06,10.0141,403.47,10.0966,10.1335,9.9528,2633740.0,1062640000.0,2
2009-05-07,9.8439,396.61,10.0298,10.0519,9.7419,3000720.0,1190120000.0,5
2009-05-08,10.11,407.33,9.9988,10.1794,9.8039,3865600.0,1574570000.0,2
2009-05-11,10.1261,407.98,9.9975,10.2259,9.9578,2560740.0,1044730000.0,2
2009-05-12,9.9035,399.01,10.1765,10.2008,9.8067,3796450.0,1514820000.0,5
2009-05-13,9.6684,389.54,9.7813,9.8384,9.6389,2852380.0,1111120000.0,5
2009-05-14,9.6178,387.5,9.65,9.7347,9.548,2937900.0,1138440000.0,5
2009-05-15,9.6798,390.0,9.7071,9.7818,9.6573,3016860.0,1176570000.0,2
2009-05-18,9.8496,396.84,9.7972,9.8613,9.5657,3352060.0,1330230000.0,2
2009-05-19,9.9002,398.88,9.8312,9.9687,9.7543,2837820.0,1131950000.0,2
2009-05-20,9.858,397.18,9.9799,10.0688,9.8039,2284190.0,907235000.0,5
2009-05-21,9.8412,396.5,9.8362,9.9985,9.7751,2720300.0,1078600000.0,5
2009-05-22,9.7667,393.5,9.8451,9.8945,9.7295,1718840.0,676365000.0,5
2009-05-26,10.0362,404.36,9.7282,10.0521,9.6798,3104780.0,1255450000.0,2
2009-05-27,10.066,405.56,10.068,10.2223,10.0474,3035890.0,1231240000.0,2
2009-05-28,10.1862,410.4,10.1435,10.2164,10.0424,2668990.0,1095350000.0,2
2009-05-29,10.3557,417.23,10.2286,10.3557,10.1936,2649400.0,1105410000.0,2
2009-06-01,10.5872,426.56,10.3929,10.6627,10.3879,3323430.0,1417640000.0,2
2009-06-02,10.6329,428.4,10.5795,10.6716,10.5088,2626010.0,1124980000.0,2
2009-06-03,10.7136,431.65,10.5733,10.7338,10.5237,3535590.0,1526140000.0,2
2009-06-04,10.9278,440.28,10.8042,10.9516,10.7843,3639430.0,1602370000.0,2
2009-06-05,11.028,444.32,11.0467,11.103,10.9074,3681000.0,1635540000.0,2
2009-06-08,10.8903,438.77,10.9084,10.9437,10.7749,3098930.0,1359720000.0,5
2009-06-09,10.8121,435.62,10.8856,10.9332,10.7163,3255940.0,1418350000.0,5
2009-06-10,10.7372,432.6,10.8273,10.8685,10.59,3358870.0,1453050000.0,5
2009-06-11,10.6478,429.0,10.7166,10.7652,10.6322,2866040.0,1229530000.0,5
2009-06-12,10.5446,424.84,10.5947,10.6155,10.4545,2918430.0,1239870000.0,5
2009-06-15,10.3443,416.77,10.4617,10.4617,10.2755,3737300.0,1557590000.0,5
2009-06-16,10.3251,416.0,10.4073,10.4515,10.3107,3050260.0,1268910000.0,5
2009-06-17,10.3043,415.16,10.3299,10.4175,10.2149,3490950.0,1449300000.0,5
2009-06-18,10.277,414.06,10.3172,10.3919,10.2507,3087650.0,1278470000.0,5
2009-06-19,10.4267,420.09,10.38,10.4358,10.2899,4261010.0,1790010000.0,2
2009-06-22,10.1105,407.35,10.3487,10.3621,9.9749,4124360.0,1680060000.0,5
2009-06-23,10.069,405.68,10.0931,10.1512,9.9913,2899710.0,1176350000.0,5
2009-06-24,10.1586,409.29,10.145,10.2316,10.0908,2457990.0,1006030000.0,2
2009-06-25,10.3194,415.77,10.1018,10.3227,10.0896,3045280.0,1266140000.0,2
2009-06-26,10.5565,425.32,10.2676,10.6287,10.2534,3257480.0,1385470000.0,2
2009-06-29,10.5272,424.14,10.5733,10.618,10.48,2169520.0,920179000.0,5
2009-06-30,10.4639,421.59,10.5237,10.6034,10.3802,2594680.0,1093890000.0,5
2009-07-01,10.3994,418.99,10.5287,10.5833,10.3785,2310770.0,968189000.0,5
2009-07-02,10.1387,408.49,10.3105,10.3105,10.097,2517630.0,1028430000.0,5
2009-07-06,10.1665,409.61,10.0894,10.1921,9.9692,2262560.0,926766000.0,2
2009-07-07,9.8444,396.63,10.1325,10.1561,9.8282,3260210.0,1293100000.0,5
2009-07-08,9.9898,402.49,9.928,10.0769,9.8799,3441850.0,1385310000.0,2
2009-07-09,10.1859,410.39,10.0799,10.2867,10.072,3275820.0,1344360000.0,2
2009-07-10,10.2854,414.4,10.1657,10.3591,10.144,2929560.0,1214010000.0,2
2009-07-13,10.5312,424.3,10.3295,10.5366,10.3048,4047560.0,1717380000.0,2
2009-07-14,10.5408,424.69,10.5165,10.5915,10.446,2896460.0,1230100000.0,2
2009-07-15,10.8754,438.17,10.6642,10.8881,10.6351,3779340.0,1655990000.0,2
2009-07-16,10.9854,442.6,10.8384,11.0635,10.7744,6554410.0,2900980000.0,2
2009-07-17,10.6788,430.25,10.7471,10.8086,10.5907,6854730.0,2949250000.0,5
2009-07-20,10.6768,430.17,10.6696,10.7433,10.5795,3154000.0,1356760000.0,5
2009-07-21,10.6205,427.9,10.696,10.7198,10.5664,2969150.0,1270500000.0,5
2009-07-22,10.6153,427.69,10.623,10.6776,10.5113,2586960.0,1106420000.0,5
2009-07-23,10.8549,437.342,10.6399,10.9509,10.5609,3479380.0,1521680000.0,2
2009-07-24,11.0876,446.72,10.8168,11.1812,10.7967,3629450.0,1621350000.0,2
2009-07-27,11.04,444.8,11.0707,11.0884,10.8615,2505330.0,1114370000.0,5
2009-07-28,10.9171,439.85,10.9456,10.9906,10.824,2541050.0,1117680000.0,5
2009-07-29,10.8275,436.24,10.8521,10.8662,10.7194,1987220.0,866903000.0,5
2009-07-30,11.0608,445.64,10.9856,11.2055,10.9856,3200550.0,1426290000.0,2
2009-07-31,10.9965,443.05,11.1685,11.236,10.9811,2861550.0,1267810000.0,5
2009-08-03,11.2239,452.21,11.1378,11.2658,11.1105,2591170.0,1171750000.0,2
2009-08-04,11.2617,453.734,11.1534,11.2683,11.1301,2390100.0,1084470000.0,2
2009-08-05,11.1973,451.14,11.3179,11.3405,11.1164,2342230.0,1056670000.0,5
2009-08-06,11.178,450.36,11.2758,11.2901,11.1325,2111400.0,950888000.0,5
2009-08-07,11.3452,457.1,11.3098,11.4028,11.2929,2543390.0,1162580000.0,2
2009-08-10,11.3331,456.61,11.2966,11.3778,11.2631,1741980.0,795405000.0,5
2009-08-11,11.2667,453.936,11.2601,11.3485,11.228,1714610.0,778325000.0,5
2009-08-12,11.382,458.58,11.3033,11.4607,11.2911,2341770.0,1073890000.0,2
2009-08-13,11.4738,462.28,11.4706,11.5344,11.3902,1995640.0,922544000.0,2
2009-08-14,11.4172,460.0,11.4862,11.4962,11.34,1676560.0,771217000.0,5
2009-08-17,11.0422,444.89,11.2063,11.2184,10.9983,2620300.0,1165750000.0,5
2009-08-18,11.0519,445.28,11.0474,11.1119,10.9784,2357490.0,1049740000.0,2
2009-08-19,11.0194,443.97,10.9206,11.0449,10.8851,2260090.0,1003410000.0,5
2009-08-20,11.4274,460.41,11.2187,11.4713,11.1996,4002450.0,1842770000.0,2
2009-08-21,11.5473,465.24,11.5547,11.5684,11.483,3564370.0,1658290000.0,2
2009-08-24,11.6339,468.73,11.5997,11.6677,11.5271,2459320.0,1152760000.0,2
2009-08-25,11.6994,471.37,11.6438,11.7734,11.6337,2343030.0,1104430000.0,2
2009-08-26,11.6158,468.0,11.7339,11.7399,11.5835,1988450.0,930594000.0,5
2009-08-27,11.5676,466.06,11.6302,11.6302,11.4353,2000000.0,932120000.0,5
2009-08-28,11.5351,464.75,11.6471,11.7243,11.5011,1771810.0,823448000.0,5
2009-08-31,11.4587,461.67,11.412,11.4634,11.3676,1957960.0,903929000.0,5
2009-09-01,11.312,455.761,11.4093,11.5865,11.2787,2595090.0,1182740000.0,5
2009-09-02,11.2437,453.01,11.3135,11.3758,11.2333,1806520.0,818371000.0,5
2009-09-03,11.3557,457.52,11.3135,11.3738,11.2931,1646350.0,753240000.0,2
2009-09-04,11.4495,461.3,11.3569,11.4818,11.3125,1499870.0,691891000.0,2
2009-09-08,11.383,458.62,11.5237,11.5907,11.314,2656610.0,1218370000.0,5
2009-09-09,11.5158,463.97,11.3939,11.5728,11.3874,2195500.0,1018640000.0,2
2009-09-10,11.6888,470.94,11.5823,11.6888,11.4669,2535300.0,1193980000.0,2
2009-09-11,11.7185,472.14,11.6754,11.7473,11.6066,1902810.0,898393000.0,2
2009-09-14,11.7925,475.12,11.6781,11.8342,11.6667,1977670.0,939629000.0,2
2009-09-15,11.8526,477.54,11.7915,11.8866,11.7327,2398610.0,1145430000.0,2
2009-09-16,12.1194,488.29,11.9087,12.1462,11.8759,2587370.0,1263390000.0,2
2009-09-17,12.2045,491.72,12.176,12.3448,12.0911,4483450.0,2204600000.0,2
2009-09-18,12.1981,491.46,12.3299,12.3351,12.1924,3284250.0,1614080000.0,5
2009-09-21,12.3356,497.0,12.1057,12.3827,12.068,2117570.0,1052430000.0,2
2009-09-22,12.3867,499.06,12.4329,12.4594,12.3557,3041830.0,1518060000.0,2
2009-09-23,12.3718,498.46,12.4294,12.5838,12.3532,2704680.0,1348180000.0,5
2009-09-24,12.3299,496.77,12.4217,12.445,12.2363,2528650.0,1256160000.0,5
2009-09-25,12.2234,492.48,12.2683,12.4083,12.2115,2052010.0,1010580000.0,5
2009-09-28,12.3735,498.53,12.282,12.4473,12.2436,1843170.0,918875000.0,2
2009-09-29,12.3735,498.53,12.3984,12.4038,12.2365,2099380.0,1046600000.0,3
2009-09-30,12.307,495.85,12.41,12.4135,12.0933,3141700.0,1557810000.0,5
2009-10-01,12.0923,487.2,12.2363,12.3224,12.0874,2816230.0,1372070000.0,5
2009-10-02,12.0273,484.58,12.0065,12.205,11.9782,2600800.0,1260300000.0,5
2009-10-05,12.1251,488.52,12.1035,12.2221,11.9965,2144650.0,1047710000.0,2
2009-10-06,12.3788,498.74,12.204,12.3944,12.204,2732980.0,1363040000.0,2
2009-10-07,12.8454,517.54,12.3852,12.8814,12.3557,4877680.0,2524400000.0,2
2009-10-08,12.762,514.18,12.8958,12.9871,12.7411,4306500.0,2214320000.0,5
2009-10-09,12.8134,516.25,12.8233,12.9439,12.7699,2739890.0,1414470000.0,2
2009-10-12,13.0067,524.04,12.9913,13.0494,12.8896,3324320.0,1742080000.0,2
2009-10-13,13.0581,526.11,13.0154,13.0916,12.9407,3042240.0,1600550000.0,2
2009-10-14,13.2867,535.32,13.2157,13.2931,13.1546,3265060.0,1747850000.0,2
2009-10-15,13.1524,529.91,13.2477,13.3259,13.0869,6100350.0,3232640000.0,5
2009-10-16,13.6473,549.85,13.5848,13.7689,13.5153,8845710.0,4863820000.0,2
2009-10-19,13.7029,552.09,13.7178,13.7404,13.6195,3220170.0,1777820000.0,2
2009-10-20,13.6937,551.72,13.6917,13.7243,13.4202,4044440.0,2231400000.0,5
2009-10-21,13.6783,551.1,13.6488,13.8831,13.6262,3673170.0,2024280000.0,5
2009-10-22,13.7525,554.09,13.651,13.7751,13.6014,2337090.0,1294960000.0,2
2009-10-23,13.7426,553.69,13.7813,13.8469,13.6808,2393190.0,1325090000.0,5
2009-10-26,13.7555,554.21,13.7937,13.9399,13.6731,2973710.0,1648060000.0,2
2009-10-27,13.6086,548.29,13.6751,13.7642,13.5061,3218030.0,1764420000.0,5
2009-10-28,13.4103,540.3,13.5982,13.651,13.3594,2568660.0,1387850000.0,5
2009-10-29,13.6771,551.05,13.4775,13.6965,13.4277,2518760.0,1387960000.0,2
2009-10-30,13.3065,536.12,13.651,13.6553,13.2599,3469740.0,1860200000.0,5
2009-11-02,13.2537,533.99,13.3304,13.3894,13.111,3202880.0,1710300000.0,5
2009-11-03,13.3356,537.29,13.1549,13.3408,13.1124,2382890.0,1280300000.0,2
2009-11-04,13.411,540.33,13.4227,13.5393,13.314,2333630.0,1260930000.0,2
2009-11-05,13.6175,548.65,13.4895,13.6453,13.469,1848040.0,1013930000.0,2
2009-11-06,13.6783,551.1,13.5944,13.6952,13.5393,1826700.0,1006700000.0,2
2009-11-09,13.9615,562.51,13.7863,13.9633,13.756,2651430.0,1491450000.0,2
2009-11-10,14.067,566.76,13.967,14.1172,13.9489,2231480.0,1264710000.0,2
2009-11-11,14.1613,570.56,14.1593,14.2343,14.0447,2321860.0,1324760000.0,2
2009-11-12,14.0941,567.85,14.1365,14.2194,14.0357,1886400.0,1071190000.0,5
2009-11-13,14.1983,572.05,14.1298,14.2097,14.0633,1668090.0,954232000.0,2
2009-11-16,14.3033,576.28,14.2715,14.3209,14.2164,2199140.0,1267320000.0,2
2009-11-17,14.3333,577.49,14.2683,14.3336,14.2398,1920760.0,1109220000.0,2
2009-11-18,14.3125,576.65,14.3125,14.3654,14.1988,1550130.0,893881000.0,5
2009-11-19,14.2216,572.99,14.241,14.2467,14.1474,2168300.0,1242420000.0,5
2009-11-20,14.1465,569.964,14.135,14.1871,14.1325,2006200.0,1143460000.0,5
2009-11-23,14.454,582.35,14.3085,14.5594,14.2929,2548560.0,1484160000.0,2
2009-11-24,14.4723,583.09,14.4577,14.5021,14.3098,1608650.0,937987000.0,2
2009-11-25,14.5381,585.74,14.5546,14.5709,14.4624,1461400.0,856003000.0,2
2009-11-27,14.3897,579.76,14.1971,14.4567,14.1715,1384520.0,802691000.0,5
2009-11-30,14.4701,583.0,14.4113,14.4867,14.3239,1725230.0,1005810000.0,2
2009-12-01,14.6406,589.87,14.5974,14.6741,14.4701,2321270.0,1369250000.0,2
2009-12-02,14.582,587.51,14.6682,14.7185,14.55,1665220.0,978336000.0,5
2009-12-03,14.5381,585.74,14.62,14.6798,14.5197,1429400.0,837256000.0,5
2009-12-04,14.52,585.01,14.7188,14.7638,14.3753,2514040.0,1470740000.0,5
2009-12-07,14.5508,586.25,14.5006,14.6113,14.4205,1636590.0,959449000.0,2
2009-12-08,14.5706,587.05,14.4825,14.6602,14.4453,1525520.0,895559000.0,2
2009-12-09,14.6195,589.02,14.5818,14.6272,14.4845,1781290.0,1049210000.0,2
2009-12-10,14.6811,591.5,14.6548,14.7607,14.654,1669520.0,987524000.0,2
2009-12-11,14.6565,590.51,14.76,14.7617,14.5875,1723380.0,1017670000.0,5
2009-12-14,14.7861,595.73,14.7739,14.8253,14.7086,1913570.0,1139970000.0,2
2009-12-15,14.7218,593.14,14.7257,14.8022,14.6684,2280340.0,1352560000.0,5
2009-12-16,14.8364,597.76,14.865,14.9012,14.8086,2809750.0,1679560000.0,2
2009-12-17,14.7416,593.94,14.8037,14.8335,14.7372,2640760.0,1568450000.0,5
2009-12-18,14.8032,596.42,14.7935,14.8655,14.7679,3532540.0,2106880000.0,2
2009-12-21,14.8593,598.68,14.8412,14.8881,14.7846,2571980.0,1539790000.0,2
2009-12-22,14.9198,601.12,14.9253,14.9293,14.8635,1884290.0,1132680000.0,2
2009-12-23,15.1819,611.68,14.9789,15.2115,14.9628,2075310.0,1269430000.0,2
2009-12-24,15.3507,618.48,15.213,15.3765,15.1966,858620.0,531039000.0,2
2009-12-28,15.4597,622.87,15.4296,15.5371,15.3507,1698020.0,1057640000.0,2
2009-12-29,15.3735,619.4,15.5061,15.5086,15.346,1427710.0,884325000.0,5
2009-12-30,15.4562,622.73,15.3512,15.4562,15.339,1466380.0,913158000.0,2
2009-12-31,15.3879,619.98,15.5063,15.5225,15.3879,1220210.0,756508000.0,5
2010-01-04,15.556,626.75,15.5609,15.6245,15.4937,1957960.0,1227150000.0,2
2010-01-05,15.4875,623.99,15.5666,15.583,15.4267,3007860.0,1876870000.0,5
2010-01-06,15.097,608.26,15.5339,15.5339,15.0499,3980630.0,2421260000.0,5
2010-01-07,14.7456,594.1,15.1253,15.1402,14.7096,6418020.0,3812950000.0,5
2010-01-08,14.9422,602.02,14.6935,14.9727,14.6217,4724740.0,2844390000.0,2
2010-01-11,14.9196,601.11,15.0027,15.0027,14.7441,7216800.0,4338090000.0,5
2010-01-12,14.6557,590.48,14.8444,14.8464,14.5942,4853250.0,2865750000.0,5
2010-01-13,14.5716,587.09,14.3085,14.6036,14.2442,6499070.0,3815540000.0,5
2010-01-14,14.6401,589.85,14.4924,14.7481,14.4654,4241570.0,2501890000.0,2
2010-01-15,14.3956,580.0,14.6833,14.7322,14.347,5437700.0,3153860000.0,5
2010-01-19,14.5848,587.62,14.4326,14.6543,14.3036,4317140.0,2536840000.0,2
2010-01-20,14.4058,580.41,14.5441,14.5441,14.2787,3253500.0,1888360000.0,5
2010-01-21,14.4696,582.98,14.481,14.5649,14.2033,6307630.0,3677220000.0,2
