date,close,close_raw,open,high,low,tvol,tamt,sign
2020-04-02,148.612,155.26,145.357,148.822,143.922,49630700.0,7614590000.0,2
2020-04-03,147.243,153.83,148.459,150.641,145.673,41243300.0,6371040000.0,5
2020-04-06,158.193,165.27,153.455,159.37,150.832,67111700.0,10899700000.0,2
2020-04-07,156.489,163.49,162.323,162.721,156.269,62769000.0,10420900000.0,5
2020-04-08,158.059,165.13,158.576,159.533,156.499,48318200.0,7973720000.0,2
2020-04-09,158.069,165.14,159.236,160.203,156.336,51431800.0,8484630000.0,2
2020-04-13,158.423,165.51,157.312,158.48,155.35,41905300.0,6863990000.0,2
2020-04-14,166.262,173.7,161.763,166.31,160.806,52874300.0,9090420000.0,2
2020-04-15,164.52,171.88,163.869,166.138,161.993,40940800.0,7036420000.0,5
2020-04-16,169.459,177.04,166.837,169.689,165.496,50479600.0,8849430000.0,2
2020-04-17,170.952,178.6,171.814,172.292,168.339,52765600.0,9387770000.0,2
2020-04-20,167.564,175.06,169.067,171.096,167.497,36669600.0,6484540000.0,5
2020-04-21,160.634,167.82,166.071,166.233,158.997,56203700.0,9501190000.0,5
2020-04-22,166.09,173.52,164.051,166.549,163.505,34651600.0,5981120000.0,2
2020-04-23,164.08,171.42,166.655,167.564,163.592,32790800.0,5670960000.0,5
2020-04-24,167.076,174.55,164.692,167.085,163.4,34305300.0,5932660000.0,2
2020-04-27,166.597,174.05,169.028,169.325,165.879,33194400.0,5802060000.0,5
2020-04-28,162.539,169.81,168.071,168.148,162.137,34392700.0,5901080000.0,5
2020-04-29,169.833,177.43,165.803,170.072,164.52,51286600.0,9195040000.0,2
2020-04-30,171.536,179.21,172.292,172.675,168.684,53875900.0,9625610000.0,2
2020-05-01,167.095,174.57,168.272,170.991,166.559,39370500.0,6934190000.0,5
2020-05-04,171.182,178.84,167.018,171.335,166.358,30372900.0,5385800000.0,2
2020-05-05,173.02,180.76,172.886,175.786,172.197,36839200.0,6696510000.0,2
2020-05-06,174.724,182.54,174.283,176.313,173.853,32139300.0,5891610000.0,2
2020-05-07,175.738,183.6,176.284,176.648,174.762,28316000.0,5202590000.0,2
2020-05-08,176.772,184.68,177.059,177.078,175.508,30912600.0,5701430000.0,2
2020-05-11,178.744,186.74,175.307,179.481,175.02,30892700.0,5741420000.0,2
2020-05-12,174.695,182.51,178.801,179.031,174.494,32038200.0,5924110000.0,5
2020-05-13,172.053,179.75,174.733,176.169,168.981,44711500.0,8045800000.0,5
2020-05-14,172.8,180.53,169.938,172.953,168.157,41873900.0,7462140000.0,2
2020-05-15,175.317,183.16,171.393,179.05,169.421,46610400.0,8430730000.0,2
2020-05-18,176.992,184.91,177.796,178.227,176.083,35306600.0,6539330000.0,2
2020-05-19,175.767,183.63,177.107,178.61,175.633,26799100.0,4965950000.0,5
2020-05-20,178.205,185.66,177.389,178.387,176.554,31261300.0,5783950000.0,2
2020-05-21,176.064,183.43,177.955,179.174,175.93,29119500.0,5374470000.0,5
2020-05-22,176.141,183.51,175.834,177.053,175.21,20826900.0,3819110000.0,2
2020-05-26,174.279,181.57,178.858,179.011,173.828,36073600.0,6601530000.0,5
2020-05-27,174.51,181.81,172.964,174.68,169.509,39517100.0,7087890000.0,2
2020-05-28,174.116,181.4,173.482,176.753,173.137,33831800.0,6168510000.0,5
2020-05-29,175.892,183.25,175.393,176.871,173.166,42146700.0,7742560000.0,2
2020-06-01,175.489,182.83,175.21,175.652,174.174,22668800.0,4139800000.0,5
2020-06-02,177.485,184.91,176.852,177.571,174.068,30794600.0,5649620000.0,2
2020-06-03,177.917,185.36,177.394,178.474,176.208,27311000.0,5045390000.0,2
2020-06-04,175.575,182.92,176.9,178.378,174.98,28761800.0,5287470000.0,5
2020-06-05,179.683,187.2,175.287,180.192,174.702,39893600.0,7417120000.0,2
2020-06-08,180.796,188.36,178.474,180.979,177.034,33211600.0,6203780000.0,2
2020-06-09,182.179,189.8,180.451,183.042,179.741,29783900.0,5638810000.0,2
2020-06-10,188.936,196.84,183.451,190.548,183.34,43872300.0,8570450000.0,2
2020-06-11,178.79,186.27,185.375,187.899,178.598,52854700.0,10054900000.0,5
2020-06-12,180.201,187.74,182.889,184.022,177.744,43373600.0,8170390000.0,2
2020-06-15,181.353,188.94,177.168,183.158,176.621,32770200.0,6164530000.0,2
2020-06-16,185.797,193.57,185.145,187.727,183.772,42556700.0,8234040000.0,2
2020-06-17,186.44,194.24,187.199,188.437,185.913,25687800.0,5008230000.0,2
2020-06-18,188.437,196.32,186.21,188.6,186.21,23061600.0,4511060000.0,2
2020-06-19,187.314,195.15,190.616,191.288,186.565,44441100.0,8748730000.0,5
2020-06-22,192.516,200.57,187.928,192.699,187.391,32818900.0,6531230000.0,2
2020-06-23,193.802,201.91,193.975,195.76,193.337,30917400.0,6263610000.0,2
2020-06-24,189.896,197.84,193.509,195.089,188.667,36740600.0,7299190000.0,5
2020-06-25,192.296,200.34,189.857,192.555,187.619,27803900.0,5517880000.0,2
2020-06-26,188.447,196.33,191.71,191.863,187.055,54675800.0,10771600000.0,5
2020-06-29,190.472,198.44,187.919,190.558,185.778,26701600.0,5256420000.0,2
2020-06-30,195.338,203.51,189.936,196.192,189.8,34310300.0,6931850000.0,2
2020-07-01,196.48,204.7,194.983,198.064,193.668,32061200.0,6561290000.0,2
2020-07-02,197.978,206.26,197.421,199.667,196.768,29315800.0,6066930000.0,2
2020-07-06,202.24,210.7,200.448,202.652,199.734,31897600.0,6731000000.0,2
2020-07-07,199.888,208.25,201.999,206.05,199.638,33600700.0,7099370000.0,5
2020-07-08,204.284,212.83,201.635,204.697,200.31,33600000.0,7107250000.0,2
2020-07-09,205.714,214.32,207.643,207.691,202.979,33121700.0,7087300000.0,2
2020-07-10,205.09,213.67,205.042,205.484,202.604,26177600.0,5572790000.0,5
2020-07-13,198.755,207.07,205.868,207.135,198.208,38135600.0,8079190000.0,5
2020-07-14,199.984,208.35,197.853,200.464,193.918,37591800.0,7751850000.0,2
2020-07-15,199.686,208.04,201.145,202.844,196.797,32179400.0,6707920000.0,5
2020-07-16,195.732,203.92,197.152,197.44,194.186,29940700.0,6106430000.0,5
2020-07-17,194.734,202.88,196.26,196.807,193.303,31635300.0,6417490000.0,5
2020-07-20,203.103,211.6,196.768,203.775,194.858,36884800.0,7695990000.0,2
2020-07-21,200.368,208.75,205.081,205.349,199.677,38105800.0,8016240000.0,5
2020-07-22,203.247,211.75,200.8,203.775,200.022,49605700.0,10456400000.0,2
2020-07-23,194.407,202.54,198.87,202.451,194.033,67457000.0,13872000000.0,5
2020-07-24,193.217,201.3,192.372,194.714,189.579,39827000.0,8003240000.0,5
2020-07-27,195.665,203.85,193.38,195.78,192.795,30160900.0,6115100000.0,2
2020-07-28,193.908,202.02,195.434,196.48,193.639,23251400.0,4721550000.0,5
2020-07-29,195.866,204.06,194.369,196.432,193.898,19632600.0,3999630000.0,2
2020-07-30,195.712,203.9,192.929,196.25,191.556,25079600.0,5072640000.0,5
2020-07-31,196.778,205.01,196.192,196.864,191.019,51248000.0,10378200000.0,2
2020-08-03,207.845,216.54,203.027,208.901,201.99,78983000.0,16943000000.0,2
2020-08-04,204.725,213.29,205.57,206.146,201.865,49280100.0,10469200000.0,5
2020-08-05,204.389,212.94,206.271,206.367,203.074,28858600.0,6150860000.0,5
2020-08-06,207.663,216.35,203.814,207.682,203.055,32656800.0,7002680000.0,2
2020-08-07,203.948,212.48,206.223,207.039,202.46,27820400.0,5929590000.0,5
2020-08-10,199.888,208.25,203.171,203.372,198.064,36716500.0,7640170000.0,5
2020-08-11,195.213,203.38,198.837,199.312,194.983,36446500.0,7478320000.0,5
2020-08-12,200.79,209.19,197.047,201.836,196.528,28041400.0,5849690000.0,2
2020-08-13,200.32,208.7,201.03,202.863,199.792,22588900.0,4737630000.0,5
2020-08-14,200.512,208.9,200.377,201.174,199.178,17958900.0,3745280000.0,2
2020-08-17,201.836,210.28,201.184,202.707,200.526,20184800.0,4241120000.0,2
2020-08-18,202.998,211.49,202.076,203.833,200.809,21336200.0,4502060000.0,2
2020-08-19,201.766,209.7,203.488,204.075,201.333,27627600.0,5818740000.0,5
2020-08-20,206.461,214.58,201.612,206.865,201.006,26981500.0,5749010000.0,2
2020-08-21,204.96,213.02,205.769,208.068,204.797,36249300.0,7759500000.0,5
2020-08-24,205.605,213.69,206.663,207.366,204.393,25460100.0,5445450000.0,2
2020-08-25,208.28,216.47,205.037,208.415,205.037,23043700.0,4967280000.0,2
2020-08-26,212.783,221.15,209.637,213.687,209.136,39600800.0,8721120000.0,2
2020-08-27,218.007,226.58,214.457,222.404,211.099,57602200.0,13092800000.0,2
2020-08-28,220.249,228.91,219.547,221.918,218.007,26292900.0,6018820000.0,2
2020-08-31,216.997,225.53,218.411,220.047,215.823,28774200.0,6508330000.0,5
2020-09-01,218.671,227.27,216.978,218.844,215.939,25791200.0,5834280000.0,2
2020-09-02,222.886,231.65,219.345,224.05,218.748,34080800.0,7865650000.0,2
2020-09-03,209.079,217.3,220.596,220.634,206.827,58400300.0,12864200000.0,5
2020-09-04,206.144,214.25,206.962,210.098,197.427,59664100.0,12668900000.0,5
2020-09-08,194.992,202.66,198.687,202.084,194.55,52924300.0,10881600000.0,5
2020-09-09,203.296,211.29,199.745,206.712,198.88,45679000.0,9647200000.0,2
2020-09-10,197.6,205.37,205.326,206.615,196.388,35461500.0,7402710000.0,5
2020-09-11,196.311,204.03,199.361,200.736,193.626,33620100.0,6915590000.0,5
2020-09-14,197.638,205.41,196.513,201.285,196.311,30375800.0,6270580000.0,2
2020-09-15,200.881,208.78,200.535,201.843,199.101,21823900.0,4550390000.0,2
2020-09-16,197.292,205.05,202.651,202.68,196.898,26372500.0,5460800000.0,5
2020-09-17,195.233,202.91,192.481,196.599,192.395,34011300.0,6872750000.0,5
2020-09-18,192.808,200.39,195.127,195.945,188.825,55225300.0,11072200000.0,5
2020-09-21,194.877,202.54,189.729,195.04,188.95,39839700.0,7949950000.0,2
2020-09-22,199.572,207.42,197.302,200.227,194.43,33517100.0,7027810000.0,2
2020-09-23,193.001,200.59,200.034,200.227,192.462,30803800.0,6256360000.0,5
2020-09-24,195.502,203.19,192.289,197.792,191.663,31202500.0,6343470000.0,2
2020-09-25,199.957,207.82,195.849,201.131,194.877,29437300.0,6079540000.0,2
2020-09-28,201.516,209.44,202.901,204.527,200.188,32004900.0,6708740000.0,2
2020-09-29,199.418,207.26,201.429,202.122,198.985,24464500.0,5090550000.0,5
2020-09-30,202.372,210.33,199.871,203.96,198.726,33829100.0,7107390000.0,2
2020-10-01,204.422,212.46,205.413,205.894,203.325,27158400.0,5771500000.0,2
2020-10-02,198.389,206.19,200.13,203.007,197.764,33154800.0,6886670000.0,5
2020-10-05,202.42,210.38,199.38,202.449,199.149,21331600.0,4463260000.0,2
2020-10-06,198.12,205.91,200.919,202.228,197.071,28554300.0,5923980000.0,5
2020-10-07,201.891,209.83,199.226,202.161,198.899,25681100.0,5364790000.0,2
2020-10-08,202.613,210.58,202.545,203.2,200.438,19925800.0,4186660000.0,2
2020-10-09,207.645,215.81,203.238,207.693,203.238,26458000.0,5672800000.0,2
2020-10-12,213.023,221.4,210.512,215.39,208.607,40461400.0,8946270000.0,2
2020-10-13,214.428,222.86,214.294,216.689,212.09,28950800.0,6466670000.0,2
2020-10-14,212.504,220.86,214.563,215.737,210.839,23451700.0,5192420000.0,5
2020-10-15,211.349,219.66,208.886,212.023,207.837,22733100.0,4986080000.0,5
2020-10-16,211.349,219.66,211.821,213.88,211.022,26057900.0,5823800000.0,3
2020-10-19,206.115,214.22,212.076,213.889,205.634,27625800.0,5986780000.0,5
2020-10-20,206.529,214.65,207.635,209.146,205.028,22753500.0,4899350000.0,2
2020-10-21,206.673,214.8,205.057,208.713,205.057,22724900.0,4889620000.0,2
2020-10-22,206.76,214.89,205.836,207.881,203.69,22351400.0,4787320000.0,2
2020-10-23,208.049,216.23,206.894,208.097,205.095,18879600.0,4063030000.0,2
2020-10-26,202.132,210.08,205.759,208.155,200.227,37111600.0,7829270000.0,5
2020-10-27,205.182,213.25,203.585,206.548,202.371,36700300.0,7818010000.0,2
2020-10-28,195.012,202.68,199.813,200.939,194.454,51195600.0,10488900000.0,5
2020-10-29,196.975,204.72,196.349,199.515,195.676,31432600.0,6448240000.0,2
2020-10-30,194.81,202.47,195.801,196.561,192.067,36980100.0,7450490000.0,5
2020-11-02,194.675,202.33,196.561,197.513,192.548,30842200.0,6241630000.0,5
2020-11-03,198.62,206.43,196.176,200.246,195.435,27512000.0,5681110000.0,2
2020-11-04,208.203,216.39,205.923,210.06,204.382,42311800.0,9143690000.0,2
2020-11-05,214.842,223.29,213.639,215.641,212.783,36080100.0,8044320000.0,2
2020-11-06,215.256,223.72,213.851,215.871,209.781,25231900.0,5610350000.0,2
2020-11-09,210.127,218.39,215.944,219.489,209.637,44395000.0,9876170000.0,5
2020-11-10,203.027,211.01,206.385,208.309,201.785,44045100.0,9329900000.0,5
2020-11-11,208.357,216.55,204.354,209.79,204.171,29440800.0,6367440000.0,2
2020-11-12,207.289,215.44,208.992,210.82,206.346,21616100.0,4697420000.0,5
2020-11-13,208.318,216.51,208.174,209.194,206.057,18630300.0,4024160000.0,2
2020-11-16,209.011,217.23,206.74,209.502,206.404,24953300.0,5566100000.0,2
2020-11-17,206.346,214.46,207.924,209.444,205.98,24154100.0,5258090000.0,5
2020-11-18,203.626,211.08,206.105,207.571,203.481,28372800.0,6028680000.0,5
2020-11-19,204.918,212.42,203.915,205.507,202.516,24792700.0,5250400000.0,2
2020-11-20,202.96,210.39,204.706,205.753,202.584,22843100.0,4834110000.0,5
2020-11-23,202.69,210.11,203.5,204.793,200.809,25683500.0,5400630000.0,5
2020-11-24,206.307,213.86,202.188,206.684,201.484,33979700.0,7200440000.0,2
2020-11-25,206.317,213.87,207.513,207.687,204.957,21012900.0,4492790000.0,2
2020-11-27,207.629,215.23,207.262,208.632,206.481,14512200.0,3124190000.0,2
2020-11-30,206.51,214.07,206.539,207.176,203.389,33064800.0,7044320000.0,5
2020-12-01,208.574,216.21,206.934,209.645,205.815,30931300.0,6745320000.0,2
2020-12-02,207.764,215.37,207.291,207.861,205.285,23724500.0,5090320000.0,5
2020-12-03,206.674,214.24,207.031,208.734,206.105,25120900.0,5392160000.0,5
2020-12-04,206.79,214.36,206.655,207.774,205.651,24666000.0,5354540000.0,2
2020-12-07,206.722,214.29,206.799,207.928,205.468,24620000.0,5271130000.0,5
2020-12-08,208.381,216.01,206.413,209.288,205.372,23284100.0,5017420000.0,2
2020-12-09,204.32,211.8,207.561,207.624,203.755,32440600.0,6905160000.0,5
2020-12-10,203.085,210.52,204.291,205.555,202.931,26467000.0,5698760000.0,5
2020-12-11,205.729,213.26,202.632,205.786,201.725,30979400.0,6566030000.0,2
2020-12-14,206.635,214.2,205.574,208.574,205.362,28798400.0,6193660000.0,2
2020-12-15,206.568,214.13,207.566,207.812,204.745,27018100.0,5773410000.0,5
2020-12-16,211.536,219.28,207.166,212.337,207.137,35023300.0,7653640000.0,2
2020-12-17,211.671,219.42,212.105,213.089,210.224,32515800.0,7131700000.0,2
2020-12-18,210.87,218.59,210.87,211.932,208.391,63354900.0,13830300000.0,5
2020-12-21,214.729,222.59,209.867,216.089,209.607,37181900.0,8224130000.0,2
2020-12-22,216.031,223.94,214.826,217.662,214.015,22643400.0,5095180000.0,2
2020-12-23,213.214,221.02,215.231,215.664,213.002,18699600.0,4156120000.0,5
2020-12-24,214.883,222.75,213.6,215.713,213.388,10550600.0,2347000000.0,2
2020-12-28,217.015,224.96,216.523,218.048,215.144,17933500.0,4034630000.0,2
2020-12-29,216.234,224.15,218.318,219.157,215.684,17403200.0,3915200000.0,5
2020-12-30,213.851,221.68,217.276,217.662,213.649,20272300.0,4509860000.0,5
2020-12-31,214.565,222.42,213.87,215.125,211.922,20942100.0,4638470000.0,2
2021-01-04,210.002,217.69,214.671,215.125,207.224,37130100.0,8087620000.0,5
2021-01-05,210.205,217.9,209.587,210.803,208.082,23823000.0,5183150000.0,2
2021-01-06,204.754,212.25,204.677,208.844,204.455,35930700.0,7682810000.0,5
2021-01-07,210.581,218.29,206.481,211.594,206.163,27694500.0,6028950000.0,2
2021-01-08,211.864,219.62,210.957,212.79,209.362,22956200.0,5027530000.0,2
2021-01-11,209.809,217.49,210.755,211.179,209.076,23047000.0,5018770000.0,5
2021-01-12,207.34,214.93,208.854,209.433,205.787,23249300.0,4999110000.0,5
2021-01-13,208.7,216.34,206.462,209.105,206.372,20087100.0,4333240000.0,2
2021-01-14,205.497,213.02,208.285,209.78,205.227,29346700.0,6394310000.0,5
2021-01-15,205.14,212.65,205.979,206.934,204.542,31746500.0,6770780000.0,5
2021-01-19,208.796,216.44,206.201,209.317,205.121,30480900.0,6564050000.0,2
2021-01-20,216.417,224.34,210.012,217.816,209.617,37777300.0,8443810000.0,2
2021-01-21,217.025,224.97,216.764,218.308,214.565,30749600.0,6920420000.0,2
2021-01-22,217.97,225.95,219.061,221.945,217.826,30172700.0,6873910000.0,2
2021-01-25,221.424,229.53,221.028,221.665,216.301,33152100.0,7558190000.0,2
2021-01-26,224.125,232.33,223.672,225.91,221.954,49169600.0,11431100000.0,2
2021-01-27,224.675,232.9,229.595,231.949,222.012,69870600.0,16690600000.0,2
2021-01-28,230.492,238.93,227.289,234.071,226.788,49111200.0,11754600000.0,2
2021-01-29,223.768,231.96,227.656,229.614,223.18,42503100.0,9941720000.0,5
2021-02-01,231.186,239.65,226.759,233.936,224.221,33314200.0,7954280000.0,2
2021-02-02,231.051,239.51,232.778,233.753,230.26,25916300.0,6229080000.0,5
2021-02-03,234.418,243.0,231.109,236.434,230.81,27158100.0,6593190000.0,2
2021-02-04,233.463,242.01,234.09,234.65,231.881,25296100.0,6108050000.0,5
2021-02-05,233.646,242.2,233.675,234.688,231.929,18054800.0,4364500000.0,2
2021-02-08,233.907,242.47,234.563,235.074,232.306,22211900.0,5379270000.0,2
2021-02-09,235.161,243.77,233.328,236.116,232.855,23565000.0,5740730000.0,2
2021-02-10,234.245,242.82,236.348,237.235,232.383,22186700.0,5402540000.0,5
2021-02-11,235.856,244.49,236.135,236.492,233.598,15751100.0,3838270000.0,2
2021-02-12,236.338,244.99,235.318,236.637,234.158,16561100.0,4043570000.0,2
2021-02-16,235.094,243.7,236.376,237.438,234.341,26728500.0,6519850000.0,5
2021-02-17,236.118,244.2,233.334,236.225,232.966,21673100.0,5261330000.0,2
2021-02-18,235.722,243.79,233.798,235.857,232.889,16925600.0,4105270000.0,5
2021-02-19,232.995,240.97,235.683,235.79,232.232,25262600.0,6101720000.0,5
2021-02-22,226.749,234.51,229.563,230.056,224.709,36446900.0,8559760000.0,5
2021-02-23,225.55,233.27,222.703,227.059,221.16,30228700.0,7015020000.0,5
2021-02-24,226.788,234.55,222.398,227.416,221.421,26339700.0,6145870000.0,2
2021-02-25,221.412,228.99,224.4,226.822,220.339,39542200.0,9119530000.0,5
2021-02-26,224.69,232.38,223.863,227.581,221.944,37819200.0,8802160000.0,2
2021-03-01,229.099,236.94,228.093,229.611,225.434,25332800.0,5988370000.0,2
2021-03-02,226.13,233.87,229.166,229.447,225.724,22812500.0,5353470000.0,5
2021-03-03,220.029,227.56,224.472,225.85,219.739,34029500.0,7802100000.0,5
2021-03-04,219.227,226.73,219.231,224.796,216.838,44727800.0,10175600000.0,5
2021-03-05,223.935,231.6,221.921,225.55,218.965,41872800.0,9645440000.0,2
2021-03-08,219.865,227.39,223.713,225.642,219.613,35267400.0,8116670000.0,5
2021-03-09,226.043,233.78,225.173,227.594,224.003,33080500.0,7737600000.0,2
2021-03-10,224.728,232.42,229.157,229.157,224.361,29746800.0,6962560000.0,5
2021-03-11,229.282,237.13,227.184,231.255,226.556,29907600.0,7095320000.0,2
2021-03-12,227.948,235.75,226.266,228.016,225.512,22653700.0,5319960000.0,5
2021-03-15,227.039,234.81,227.184,227.402,224.139,26042700.0,6086830000.0,5
2021-03-16,229.843,237.71,228.461,232.111,228.132,28092200.0,6696560000.0,2
2021-03-17,229.195,237.04,228.335,230.655,225.512,29562100.0,6973260000.0,5
2021-03-18,223.085,230.72,224.864,226.44,222.708,34852300.0,8082430000.0,5
2021-03-19,222.727,230.35,223.375,224.781,221.76,46430700.0,10731300000.0,5
2021-03-22,228.18,235.99,222.65,229.06,222.524,30127000.0,7089260000.0,2
2021-03-23,229.717,237.58,229.626,233.073,229.224,31638400.0,7585570000.0,2
2021-03-24,227.668,235.46,229.974,230.124,227.532,25620100.0,6055190000.0,5
2021-03-25,224.651,232.34,227.513,229.099,223.906,34061900.0,7939400000.0,5
2021-03-26,228.654,236.48,223.887,228.876,223.887,25479900.0,5979570000.0,2
2021-03-29,227.455,235.24,228.76,228.963,224.206,25227500.0,6167410000.0,5
2021-03-30,224.177,231.85,225.797,226.111,223.452,24792000.0,5751920000.0,5
2021-03-31,227.967,235.77,225.202,231.187,224.699,43623500.0,10299000000.0,2
2021-04-01,234.33,242.35,230.578,234.803,230.172,30338000.0,7321700000.0,2
2021-04-05,240.827,249.07,234.726,241.688,234.668,36910600.0,9162620000.0,2
2021-04-06,239.657,247.86,239.416,241.146,238.71,22931900.0,6189000000.0,5
2021-04-07,241.63,249.9,239.609,242.626,239.01,22719800.0,5674630000.0,2
2021-04-08,244.869,253.25,244.405,245.729,243.66,23625200.0,5978610000.0,2
2021-04-09,247.383,255.85,244.501,247.518,244.086,24326800.0,6195270000.0,2
2021-04-12,247.441,255.91,246.281,249.143,246.194,27148700.0,6954700000.0,2
2021-04-13,249.936,258.49,248.744,250.612,248.331,23837500.0,6150330000.0,2
2021-04-14,247.132,255.59,248.954,250.264,246.716,23070900.0,5918530000.0,5
2021-04-15,250.912,259.5,249.395,251.328,249.201,25627500.0,6639860000.0,2
2021-04-16,252.111,260.74,250.883,252.363,249.076,24878600.0,6519970000.0,2
2021-04-19,250.177,258.74,251.579,252.827,249.289,23209300.0,6012820000.0,5
2021-04-20,249.713,258.26,249.288,251.589,248.34,19722900.0,5099810000.0,5
2021-04-21,251.956,260.58,250.371,252.053,248.737,24030400.0,6270270000.0,2
2021-04-22,248.659,257.17,251.599,253.117,247.18,25606200.0,6617140000.0,5
2021-04-23,252.508,261.15,249.346,252.856,248.756,21499300.0,5640340000.0,2
2021-04-26,252.894,261.55,253.001,253.75,251.56,19763300.0,5166920000.0,2
2021-04-27,253.3,261.97,252.928,254.48,251.512,31014200.0,8120120000.0,2
2021-04-28,246.136,254.56,247.603,248.05,244.579,46903100.0,11938300000.0,5
2021-04-29,244.153,252.51,247.006,247.625,240.76,40589000.0,10221900000.0,5
2021-04-30,243.834,252.18,241.475,244.705,241.34,30945100.0,7786670000.0,5
2021-05-03,243.525,251.86,245.014,245.933,242.809,19626600.0,4966430000.0,5
2021-05-04,239.59,247.79,242.664,242.896,237.627,32756100.0,8109930000.0,5
2021-05-05,238.313,246.47,240.818,241.243,237.685,21901300.0,5426380000.0,5
2021-05-06,241.465,249.73,238.294,241.591,236.592,26491100.0,6560930000.0,2
2021-05-07,244.105,252.46,243.805,245.884,242.858,27032900.0,6833050000.0,2
2021-05-10,239.0,247.18,242.568,243.399,238.942,29299900.0,7293410000.0,5
2021-05-11,238.081,246.23,236.457,238.439,234.542,33641600.0,8250180000.0,5
2021-05-12,231.09,239.0,234.151,236.292,230.191,36684400.0,8863420000.0,5
2021-05-13,234.987,243.03,233.798,237.472,233.43,29624300.0,7210150000.0,2
2021-05-14,239.938,248.15,237.448,240.934,237.366,23901100.0,5962330000.0,2
2021-05-17,237.066,245.18,238.391,238.429,235.461,24970200.0,6115780000.0,5
2021-05-18,235.036,243.08,238.12,238.255,234.861,20168000.0,4933700000.0,5
2021-05-19,235.617,243.12,231.925,235.724,231.237,25739800.0,6218610000.0,2
2021-05-20,238.873,246.48,236.431,240.298,236.334,21800700.0,5374590000.0,2
2021-05-21,237.604,245.17,239.925,240.666,237.187,21863100.0,5397610000.0,5
2021-05-24,243.041,250.78,240.138,243.409,239.872,21411500.0,5360030000.0,2
2021-05-25,243.952,251.72,243.999,244.95,243.079,17704300.0,4452720000.0,2
2021-05-26,243.729,251.49,243.671,245.134,243.012,17771600.0,4467110000.0,5
2021-05-27,241.616,249.31,243.419,243.719,241.558,24426200.0,6117400000.0,5
2021-05-28,241.975,249.68,243.249,244.301,241.858,18274900.0,4580890000.0,2
2021-06-01,239.765,247.4,243.477,243.535,239.339,23213300.0,5764570000.0,5
2021-06-02,239.668,247.3,240.468,241.577,238.253,19406700.0,4805980000.0,5
2021-06-03,238.127,245.71,237.652,238.738,235.501,25307700.0,6295130000.0,5
2021-06-04,243.05,250.79,240.114,243.884,239.872,25281100.0,6328460000.0,2
2021-06-07,245.977,253.81,242.265,246.249,242.101,23079200.0,5831180000.0,2
2021-06-08,244.775,252.57,247.286,248.109,244.717,22455000.0,5693880000.0,5
2021-06-09,245.764,253.59,245.977,247.644,245.396,17937600.0,4559950000.0,2
2021-06-10,249.301,257.24,246.442,249.514,245.842,24563600.0,6298790000.0,2
2021-06-11,249.931,257.89,250.023,250.51,248.691,18999700.0,4894400000.0,2
2021-06-14,251.87,259.89,249.941,251.928,248.875,19150500.0,4954660000.0,2
2021-06-15,250.387,258.36,251.758,251.966,249.728,18038900.0,4666360000.0,5
2021-06-16,249.437,257.38,251.395,252.538,246.568,27220000.0,7017860000.0,5
2021-06-17,252.848,260.9,248.163,253.672,248.109,27565500.0,7168100000.0,2
2021-06-18,251.424,259.43,251.617,254.205,250.765,37202200.0,9752640000.0,5
2021-06-21,254.525,262.63,251.802,255.387,249.96,26696100.0,6992980000.0,2
2021-06-22,257.316,265.51,254.612,257.587,254.302,24694100.0,6538880000.0,2
2021-06-23,257.088,265.275,257.781,258.595,256.269,19518700.0,5179170000.0,5
2021-06-24,258.46,266.69,257.946,259.584,257.277,21446900.0,5728060000.0,2
2021-06-25,256.841,265.02,258.014,259.002,256.589,25611100.0,6795850000.0,5
2021-06-28,260.427,268.72,257.97,260.602,257.704,19590000.0,5252620000.0,2
2021-06-29,263.024,271.4,260.568,263.267,259.71,19937800.0,5393010000.0,2
2021-06-30,262.54,270.9,262.336,262.985,261.284,21656500.0,5861810000.0,5
2021-07-01,263.218,271.6,261.29,263.451,261.28,16725300.0,4528930000.0,2
2021-07-02,269.081,277.65,264.401,269.421,264.09,26474400.0,7317480000.0,2
2021-07-06,269.091,277.66,269.45,270.748,265.835,31565600.0,8758110000.0,2
2021-07-07,271.291,279.93,270.777,272.032,268.597,23260000.0,6504700000.0,2
2021-07-08,268.858,277.42,268.355,270.128,266.387,24618600.0,6823210000.0,5
2021-07-09,269.362,277.94,267.211,269.469,266.823,23916700.0,6626530000.0,2
2021-07-12,268.762,277.32,270.542,271.136,268.044,18931700.0,5253890000.0,5
2021-07-13,272.309,280.98,268.955,274.119,268.829,26120100.0,7341100000.0,2
2021-07-14,273.791,282.51,273.632,274.906,271.892,23113700.0,6532620000.0,2
2021-07-15,272.357,281.03,273.297,273.791,271.194,22604200.0,6364030000.0,5
2021-07-16,272.086,280.75,273.365,275.332,270.836,26186800.0,7376410000.0,5
2021-07-19,268.461,277.01,270.325,271.717,265.98,32935600.0,9123920000.0,5
2021-07-20,270.7,279.32,269.45,272.299,267.734,26259700.0,7328510000.0,2
2021-07-21,272.716,281.4,270.298,272.832,268.733,24364300.0,6893550000.0,2
2021-07-22,277.309,286.14,275.08,277.581,274.673,23384100.0,6676680000.0,2
2021-07-23,280.73,289.67,278.501,281.041,277.658,22768100.0,6578300000.0,2
2021-07-26,280.13,289.05,280.081,280.75,277.796,23176100.0,6685990000.0,5
2021-07-27,277.697,286.54,280.498,280.638,274.218,33604100.0,9606000000.0,5
